ciudad;vulnerabilidad;nivel_de_urgencia;patron_social;impacto_social;n_reportes
cucuta;0.9999999750000006;0.3333333222222226;Zona invisible;0.797;966
barranquilla;0.4999999875000003;0.9999999666666678;Zona crítica;0.673;943
cali;0.7499999812500004;0.3333333222222226;Zona invisible;0.621;967
bucaramanga;0.24999999375000015;0.9999999666666678;Zona puntual;0.483;985
manizales;0.24999999375000015;0.9999999666666678;Zona puntual;0.467;1013
bogota;0.24999999375000015;0.6666666444444452;Estable;0.416;1023
santa marta;0.0;0.9999999666666678;Zona puntual;0.351;989
cartagena;0.24999999375000015;0.3333333222222226;Zona invisible;0.35;985
medellin;0.0;0.6666666444444452;Estable;0.253;1010
pereira;0.24999999375000015;0.0;Estable;0.238;983
